Wormet,PROPN,Wormet
Wornari,PROPN,Wornari
Woromlaki,PROPN,Woromlaki
Wosaga,PROPN,Wosaga
wosip,NOUN,warship
wosipim,VERB,worship
wota,NOUN,water
wotabut,NOUN,gumboots
wotafi,NOUN,water bill
wotafol,NOUN,waterfall
wotakres,NOUN,watercress
wotapruf,ADJ,waterproof
wotasaplae,NOUN,water supply
wotasop,NOUN,dishwashing liquid
Wotip,PROPN,Wotip
Wou,PROPN,Wou
Wrong,PROPN,Wrong
wud,NOUN,wood
wuden,ADJ,wooden
wudfael,NOUN,wood file
Wujunmwel,PROPN,Wujunmwel
wul,NOUN,wool
wulsot,NOUN,jumper
Wumeram,PROPN,Wumeram
Wunaorota,PROPN,Wunaorota
Wunato,PROPN,Wunato
Wunavae,PROPN,Wunavae
Wunpuku,PROPN,Wunpuku
Wuro,PROPN,Wuro
Wusi,PROPN,Wusi
ya,INTJ,yeah
yad,NOUN,yard
Yakasever,PROPN,Yakasever
Yakel,PROPN,Yakel
Yakun,PROPN,Yakun Aveuka
Yakunaus,PROPN,Yakunaus
Yakunekaunun,PROPN,Yakunekaunun
Yakurak,PROPN,Yakurak
Yakwaraka,PROPN,Yakwaraka
Yakwariteng,PROPN,Yakwariteng
Yakwelin,PROPN,Yakwelin
Yaliviliv,PROPN,Yaliviliv
Yallia,PROPN,Yallia
yamsped,NOUN,yam spade
Yanakwa,PROPN,Yanakwa
Yanaolowol,PROPN,Yanaolowol
Yanapek,PROPN,Yanapek
Yanapuasiko,PROPN,Yanapuasiko
Yanapukul,PROPN,Yanapukul
Yanemarai,PROPN,Yanemarai
yang,ADJ,young
yanganen,INTJ,expression of surprise or pleasure
yangfala,ADJ,young
yangkava,NOUN,young kava
Yankwa,PROPN,Yankwa Neneai
Yankwa,PROPN,Yankwa Nenepum
Yankwa,PROPN,Yankwa Netatna
Yankwanemi,PROPN,Yankwanemi
Yankwanpakar,PROPN,Yankwanpakar
Yanmilen,PROPN,Yanmilen
Yanumakel,PROPN,Yanumakel
Yaohnanen,PROPN,Yaohnanen
Yapang,PROPN,Yapang Nawa
Yapkapen,PROPN,Yapkapen
Yapkeusep,PROPN,Yapkeusep
Yapnaitaleng,PROPN,Yapnaitaleng
Yapowul,PROPN,Yapowul
Yarkwaraka,PROPN,Yarkwaraka
Yarofi,PROPN,Yarofi
Yaruareng,PROPN,Yaruareng
Yatakwas,PROPN,Yatakwas Kamil
Yatanas,PROPN,Yatanas
Yataphum,PROPN,Yataphum
Yatawel,PROPN,Yatawel
Yatpalanien,PROPN,Yatpalanien
Yatukuei,PROPN,Yatukuei
Yautilie,PROPN,Yautilie
Yawenkula,PROPN,Yawenkula
Yawus,PROPN,Yawus
Yelahae,PROPN,Yelahae
Yelevak,PROPN,Yelevak
yelo,ADJ,yellow
yelodres,NOUN,female from Revival Church
Yelogi,PROPN,Umpon Yelogi
yelokava,NOUN,kava with yellow flesh
yelopi,NOUN,discoloured urine caused by illness
yelopil,NOUN,atebrin
yelopis,NOUN,discoloured urine caused by illness
yelotang,NOUN,bird
yelotel,NOUN,freshwater fish with yellow tail
yelotiklips,NOUN,oriental sweetlips fish
yelotri,NOUN,Indian mulberry
yelowud,NOUN,Indian mulberry
Yenaes,PROPN,Yenaes
Yenalual,PROPN,Yenalual
Yenamahu,PROPN,Yenamahu
Yenaohia,PROPN,Yenaohia
Yenapkasu,PROPN,Yenapkasu
Yenapuas,PROPN,Yenapuas
Yenata,PROPN,Yenata
Yenatoka,PROPN,Yenatoka
Yenawan,PROPN,Yenawan
Yenemaha,PROPN,Yenemaha
Yenpenarap,PROPN,Yenpenarap
Yenteneleo,PROPN,Yenteneleo
Yenuglapang,PROPN,Yenuglapang
yepe,INTJ,cool! / good on you!
yes,INTJ,yes
yestedei,ADV,yesterday
Yetanmalen,PROPN,Yetanmalen
Yetapir,PROPN,Yetapir
Yetapu,PROPN,Yetapu
Yeugavigamena,PROPN,Yeugavigamena
yi,INTJ,yuk
yia,NOUN,year
yis,NOUN,yeast
yo,INTJ,yes / ok
Yoawoyea,PROPN,Yoawoyea
yok,NOUN,yoke
Yokwana,PROPN,Yokwana
Yopuna,PROPN,Yopuna
yos,NOUN,yaws
yosi,INTJ,admiration or surprise
yu,PRON,you
yubifoti,NOUN,red wine
yufala,PRON,you
Yufreres,NOUN,Euphrates
yukalele,NOUN,ukelele
yukaris,NOUN,eucharist
yumi,PRON,we
yumitrifala,PRON,we
yumitu,PRON,we
yumitufala,PRON,we
Yunapek,PROPN,Yunapek
Yunaras,PROPN,Yunaras
Yuniel,PROPN,Yuniel
yunifom,NOUN,uniform
yunion,NOUN,union
yuniti,NOUN,unity
yunivesiti,NOUN,university
Yurop,PROPN,Europe
yus,NOUN,use
yusful,ADJ,useful
yusles,ADJ,useless
yusum,VERB,use
yusumaot,VERB,use up
yut,NOUN,youth
Yutikas,NOUN,Eutychus
yutrifala,PRON,you
yutufala,PRON,you
Yuwunier,PROPN,Yuwunie
.,PUNCT,.
